,Time(s),dode: 1.,dode: 2.
0,0.0,200.0,0.0
1,0.001,196.0,2.0
2,0.002,190.0,5.0
3,0.003,188.0,6.0
4,0.004,186.0,7.0
5,0.005,186.0,7.0
6,0.006,184.0,8.0
7,0.007,182.0,9.0
8,0.008,180.0,10.0
9,0.009,176.0,12.0
10,0.01,175.0,11.0
11,0.011,171.0,13.0
12,0.012,170.0,12.0
13,0.013,167.0,12.0
14,0.014,165.0,13.0
15,0.015,163.0,14.0
16,0.016,161.0,15.0
17,0.017,159.0,16.0
18,0.018,155.0,18.0
19,0.019,148.0,15.0
20,0.02,146.0,16.0
21,0.021,146.0,16.0
22,0.022,144.0,14.0
23,0.023,144.0,14.0
24,0.024,143.0,14.0
25,0.025,141.0,15.0
26,0.026,139.0,16.0
27,0.027,139.0,16.0
28,0.028,132.0,18.0
29,0.029,131.0,17.0
30,0.03,129.0,18.0
31,0.031,129.0,18.0
32,0.032,129.0,18.0
33,0.033,129.0,18.0
34,0.034,126.0,19.0
35,0.035,123.0,18.0
36,0.036,123.0,18.0
37,0.037,122.0,17.0
38,0.038,120.0,18.0
39,0.039,118.0,19.0
40,0.04,118.0,17.0
41,0.041,117.0,17.0
42,0.042,115.0,16.0
43,0.043,114.0,16.0
44,0.044,112.0,17.0
45,0.045,112.0,17.0
46,0.046,108.0,16.0
47,0.047,108.0,16.0
48,0.048,106.0,17.0
49,0.049,104.0,16.0
50,0.05,101.0,14.0
51,0.051,101.0,14.0
52,0.052,100.0,13.0
53,0.053,98.0,14.0
54,0.054,95.0,14.0
55,0.055,94.0,13.0
56,0.056,93.0,13.0
57,0.057,93.0,13.0
58,0.058,93.0,13.0
59,0.059,92.0,12.0
60,0.06,91.0,11.0
61,0.061,89.0,12.0
62,0.062,89.0,12.0
63,0.063,86.0,13.0
64,0.064,86.0,13.0
65,0.065,86.0,13.0
66,0.066,86.0,13.0
67,0.067,83.0,12.0
68,0.068,81.0,12.0
69,0.069,80.0,12.0
70,0.07,78.0,11.0
71,0.071,76.0,12.0
72,0.072,76.0,11.0
73,0.073,74.0,12.0
74,0.074,74.0,12.0
75,0.075,73.0,11.0
76,0.076,71.0,12.0
77,0.077,69.0,13.0
78,0.078,69.0,13.0
79,0.079,66.0,14.0
80,0.08,64.0,13.0
81,0.081,64.0,13.0
82,0.082,62.0,14.0
83,0.083,62.0,14.0
84,0.084,61.0,14.0
85,0.085,60.0,14.0
86,0.086,60.0,14.0
87,0.087,60.0,14.0
88,0.088,57.0,15.0
89,0.089,55.0,13.0
90,0.09,55.0,13.0
91,0.091,53.0,13.0
92,0.092,52.0,13.0
93,0.093,51.0,12.0
94,0.094,49.0,13.0
95,0.095,49.0,13.0
96,0.096,48.0,12.0
97,0.097,47.0,12.0
98,0.098,46.0,12.0
99,0.099,44.0,11.0
100,0.1,44.0,11.0
101,0.101,44.0,11.0
102,0.102,44.0,11.0
103,0.103,44.0,11.0
104,0.104,44.0,11.0
105,0.105,43.0,11.0
106,0.106,43.0,11.0
107,0.107,43.0,11.0
108,0.108,42.0,11.0
109,0.109,42.0,11.0
110,0.11,42.0,11.0
111,0.111,42.0,11.0
112,0.112,39.0,11.0
113,0.113,38.0,10.0
114,0.114,38.0,10.0
115,0.115,38.0,8.0
116,0.116,36.0,7.0
117,0.117,35.0,7.0
118,0.118,34.0,7.0
119,0.119,34.0,7.0
120,0.12,34.0,6.0
121,0.121,33.0,6.0
122,0.122,32.0,6.0
123,0.123,32.0,6.0
124,0.124,32.0,6.0
125,0.125,32.0,6.0
126,0.126,32.0,6.0
127,0.127,31.0,5.0
128,0.128,31.0,5.0
129,0.129,31.0,5.0
130,0.13,29.0,6.0
131,0.131,29.0,6.0
132,0.132,29.0,6.0
133,0.133,29.0,6.0
134,0.134,29.0,6.0
135,0.135,29.0,6.0
136,0.136,29.0,6.0
137,0.137,29.0,6.0
138,0.138,29.0,6.0
139,0.139,28.0,6.0
140,0.14,27.0,6.0
141,0.141,27.0,6.0
142,0.142,27.0,6.0
143,0.143,27.0,6.0
144,0.144,27.0,6.0
145,0.145,27.0,6.0
146,0.146,27.0,6.0
147,0.147,27.0,6.0
148,0.148,27.0,6.0
149,0.149,27.0,6.0
150,0.15,27.0,5.0
151,0.151,27.0,5.0
152,0.152,27.0,5.0
153,0.153,27.0,5.0
154,0.154,27.0,5.0
155,0.155,27.0,5.0
156,0.156,27.0,5.0
157,0.157,25.0,5.0
158,0.158,25.0,5.0
159,0.159,25.0,5.0
160,0.16,25.0,5.0
161,0.161,25.0,5.0
162,0.162,25.0,5.0
163,0.163,25.0,5.0
164,0.164,25.0,5.0
165,0.165,25.0,5.0
166,0.166,25.0,5.0
167,0.167,24.0,5.0
168,0.168,24.0,5.0
169,0.169,24.0,5.0
170,0.17,24.0,5.0
171,0.171,24.0,5.0
172,0.172,24.0,5.0
173,0.173,24.0,5.0
174,0.174,24.0,5.0
175,0.175,24.0,5.0
176,0.176,24.0,5.0
177,0.177,24.0,5.0
178,0.178,24.0,5.0
179,0.179,23.0,5.0
180,0.18,22.0,5.0
181,0.181,21.0,5.0
182,0.182,20.0,5.0
183,0.183,19.0,5.0
184,0.184,19.0,5.0
185,0.185,19.0,5.0
186,0.186,19.0,5.0
187,0.187,19.0,4.0
188,0.188,19.0,4.0
189,0.189,19.0,4.0
190,0.19,19.0,4.0
191,0.191,19.0,4.0
192,0.192,19.0,4.0
193,0.193,19.0,4.0
194,0.194,19.0,4.0
195,0.195,19.0,4.0
196,0.196,19.0,4.0
197,0.197,18.0,4.0
198,0.198,16.0,5.0
199,0.199,16.0,5.0
200,0.2,16.0,5.0
201,0.201,16.0,5.0
202,0.202,16.0,5.0
203,0.203,16.0,5.0
204,0.204,16.0,5.0
205,0.205,16.0,5.0
206,0.206,15.0,4.0
207,0.207,15.0,4.0
208,0.208,15.0,4.0
209,0.209,15.0,4.0
210,0.21,15.0,4.0
211,0.211,15.0,4.0
212,0.212,15.0,4.0
213,0.213,15.0,3.0
214,0.214,14.0,3.0
215,0.215,14.0,3.0
216,0.216,14.0,3.0
217,0.217,14.0,3.0
218,0.218,13.0,3.0
219,0.219,13.0,3.0
220,0.22,13.0,3.0
221,0.221,12.0,3.0
222,0.222,12.0,3.0
223,0.223,12.0,3.0
224,0.224,12.0,3.0
225,0.225,12.0,3.0
226,0.226,12.0,3.0
227,0.227,12.0,3.0
228,0.228,12.0,3.0
229,0.229,11.0,3.0
230,0.23,11.0,3.0
231,0.231,11.0,2.0
232,0.232,11.0,2.0
233,0.233,11.0,2.0
234,0.234,11.0,2.0
235,0.235,11.0,2.0
236,0.236,11.0,2.0
237,0.237,11.0,2.0
238,0.238,11.0,2.0
239,0.239,11.0,2.0
240,0.24,11.0,2.0
241,0.241,11.0,2.0
242,0.242,11.0,2.0
243,0.243,11.0,2.0
244,0.244,11.0,2.0
245,0.245,11.0,2.0
246,0.246,11.0,2.0
247,0.247,11.0,2.0
248,0.248,11.0,2.0
249,0.249,11.0,2.0
250,0.25,11.0,2.0
251,0.251,11.0,2.0
252,0.252,11.0,2.0
253,0.253,11.0,2.0
254,0.254,11.0,2.0
255,0.255,11.0,2.0
256,0.256,11.0,2.0
257,0.257,11.0,2.0
258,0.258,11.0,2.0
259,0.259,11.0,2.0
260,0.26,11.0,2.0
261,0.261,11.0,2.0
262,0.262,11.0,2.0
263,0.263,11.0,2.0
264,0.264,11.0,2.0
265,0.265,10.0,2.0
266,0.266,10.0,2.0
267,0.267,10.0,2.0
268,0.268,9.0,2.0
269,0.269,9.0,2.0
270,0.27,9.0,2.0
271,0.271,9.0,2.0
272,0.272,9.0,2.0
273,0.273,9.0,1.0
274,0.274,8.0,1.0
275,0.275,8.0,1.0
276,0.276,8.0,1.0
277,0.277,7.0,1.0
278,0.278,7.0,1.0
279,0.279,6.0,1.0
280,0.28,6.0,1.0
281,0.281,6.0,1.0
282,0.282,6.0,1.0
283,0.283,6.0,1.0
284,0.284,6.0,1.0
285,0.285,6.0,1.0
286,0.286,6.0,1.0
287,0.287,6.0,1.0
288,0.288,6.0,1.0
289,0.289,6.0,1.0
290,0.29,6.0,1.0
291,0.291,6.0,1.0
292,0.292,5.0,1.0
293,0.293,5.0,1.0
294,0.294,5.0,1.0
295,0.295,5.0,1.0
296,0.296,5.0,1.0
297,0.297,5.0,1.0
298,0.298,5.0,1.0
299,0.299,5.0,1.0
300,0.3,5.0,1.0
301,0.301,5.0,1.0
302,0.302,5.0,0.0
303,0.303,5.0,0.0
304,0.304,5.0,0.0
305,0.305,5.0,0.0
306,0.306,5.0,0.0
307,0.307,5.0,0.0
308,0.308,5.0,0.0
309,0.309,5.0,0.0
310,0.31,5.0,0.0
311,0.311,5.0,0.0
312,0.312,5.0,0.0
313,0.313,5.0,0.0
314,0.314,4.0,0.0
315,0.315,4.0,0.0
316,0.316,4.0,0.0
317,0.317,4.0,0.0
318,0.318,4.0,0.0
319,0.319,4.0,0.0
320,0.32,4.0,0.0
321,0.321,4.0,0.0
322,0.322,4.0,0.0
323,0.323,4.0,0.0
324,0.324,4.0,0.0
325,0.325,4.0,0.0
326,0.326,4.0,0.0
327,0.327,4.0,0.0
328,0.328,3.0,0.0
329,0.329,3.0,0.0
330,0.33,3.0,0.0
331,0.331,3.0,0.0
332,0.332,2.0,0.0
333,0.333,2.0,0.0
334,0.334,2.0,0.0
335,0.335,2.0,0.0
336,0.336,2.0,0.0
337,0.337,2.0,0.0
338,0.338,2.0,0.0
339,0.339,2.0,0.0
340,0.34,2.0,0.0
341,0.341,2.0,0.0
342,0.342,2.0,0.0
343,0.343,2.0,0.0
344,0.344,2.0,0.0
345,0.345,2.0,0.0
346,0.346,2.0,0.0
347,0.347,2.0,0.0
348,0.348,2.0,0.0
349,0.349,2.0,0.0
350,0.35,2.0,0.0
351,0.351,2.0,0.0
352,0.352,2.0,0.0
353,0.353,2.0,0.0
354,0.354,2.0,0.0
355,0.355,2.0,0.0
356,0.356,2.0,0.0
357,0.357,2.0,0.0
358,0.358,2.0,0.0
359,0.359,2.0,0.0
360,0.36,2.0,0.0
361,0.361,2.0,0.0
362,0.362,2.0,0.0
363,0.363,2.0,0.0
364,0.364,2.0,0.0
365,0.365,2.0,0.0
366,0.366,2.0,0.0
367,0.367,2.0,0.0
368,0.368,2.0,0.0
369,0.369,2.0,0.0
370,0.37,2.0,0.0
371,0.371,2.0,0.0
372,0.372,1.0,0.0
373,0.373,1.0,0.0
374,0.374,1.0,0.0
375,0.375,1.0,0.0
376,0.376,1.0,0.0
377,0.377,1.0,0.0
378,0.378,1.0,0.0
379,0.379,1.0,0.0
380,0.38,1.0,0.0
381,0.381,1.0,0.0
382,0.382,1.0,0.0
383,0.383,1.0,0.0
384,0.384,1.0,0.0
385,0.385,1.0,0.0
386,0.386,1.0,0.0
387,0.387,1.0,0.0
388,0.388,1.0,0.0
389,0.389,1.0,0.0
390,0.39,1.0,0.0
391,0.391,1.0,0.0
392,0.392,1.0,0.0
393,0.393,1.0,0.0
394,0.394,1.0,0.0
395,0.395,1.0,0.0
396,0.396,1.0,0.0
397,0.397,1.0,0.0
398,0.398,1.0,0.0
399,0.399,1.0,0.0
400,0.4,1.0,0.0
401,0.401,1.0,0.0
402,0.402,1.0,0.0
403,0.403,1.0,0.0
404,0.404,1.0,0.0
405,0.405,1.0,0.0
406,0.406,1.0,0.0
407,0.407,1.0,0.0
408,0.408,1.0,0.0
409,0.409,1.0,0.0
410,0.41,1.0,0.0
411,0.411,1.0,0.0
412,0.412,1.0,0.0
413,0.413,1.0,0.0
414,0.414,1.0,0.0
415,0.415,1.0,0.0
416,0.416,1.0,0.0
417,0.417,1.0,0.0
418,0.418,1.0,0.0
419,0.419,1.0,0.0
420,0.42,1.0,0.0
421,0.421,1.0,0.0
422,0.422,1.0,0.0
423,0.423,1.0,0.0
424,0.424,1.0,0.0
425,0.425,1.0,0.0
426,0.426,1.0,0.0
427,0.427,1.0,0.0
428,0.428,1.0,0.0
429,0.429,1.0,0.0
430,0.43,1.0,0.0
431,0.431,1.0,0.0
432,0.432,1.0,0.0
433,0.433,1.0,0.0
434,0.434,1.0,0.0
435,0.435,1.0,0.0
436,0.436,1.0,0.0
437,0.437,1.0,0.0
438,0.438,1.0,0.0
439,0.439,1.0,0.0
440,0.44,1.0,0.0
441,0.441,1.0,0.0
442,0.442,1.0,0.0
443,0.443,1.0,0.0
444,0.444,1.0,0.0
445,0.445,1.0,0.0
446,0.446,1.0,0.0
447,0.447,1.0,0.0
448,0.448,1.0,0.0
449,0.449,1.0,0.0
450,0.45,1.0,0.0
451,0.451,1.0,0.0
452,0.452,1.0,0.0
453,0.453,1.0,0.0
454,0.454,1.0,0.0
455,0.455,1.0,0.0
456,0.456,1.0,0.0
457,0.457,1.0,0.0
458,0.458,1.0,0.0
459,0.459,1.0,0.0
460,0.46,1.0,0.0
461,0.461,1.0,0.0
462,0.462,1.0,0.0
463,0.463,1.0,0.0
464,0.464,1.0,0.0
465,0.465,1.0,0.0
466,0.466,1.0,0.0
467,0.467,1.0,0.0
468,0.468,1.0,0.0
469,0.469,1.0,0.0
470,0.47,1.0,0.0
471,0.471,1.0,0.0
472,0.472,1.0,0.0
473,0.473,1.0,0.0
474,0.474,1.0,0.0
475,0.475,1.0,0.0
476,0.476,1.0,0.0
477,0.477,1.0,0.0
478,0.478,1.0,0.0
479,0.479,1.0,0.0
480,0.48,1.0,0.0
481,0.481,1.0,0.0
482,0.482,1.0,0.0
483,0.483,1.0,0.0
484,0.484,1.0,0.0
485,0.485,1.0,0.0
486,0.486,1.0,0.0
487,0.487,1.0,0.0
488,0.488,1.0,0.0
489,0.489,1.0,0.0
